T,TEMP1,TEMP2,TEMP3,LOAD,PRESSURE,VALVE
237.4,46.89,26.45,27.66,-0.90,0.47,0
237.4,47.20,26.45,27.89,-0.82,0.47,0
237.5,47.04,26.70,27.89,-0.65,0.47,0
237.6,47.04,26.45,27.18,-0.51,0.47,0
237.7,47.35,26.45,27.66,-0.49,0.47,0
237.8,47.04,26.70,27.66,-0.55,0.47,0
237.9,47.35,26.94,27.89,-0.64,0.47,0
238.0,46.89,26.45,27.66,-0.72,0.47,0
238.1,47.04,26.70,27.66,-0.79,0.47,0
238.2,47.20,26.45,27.42,-0.75,0.47,0
238.3,47.04,26.45,27.42,-0.78,0.48,0
238.4,47.04,26.45,27.42,-0.83,0.47,0
238.5,47.04,26.20,27.42,-0.70,0.47,0
238.5,46.89,26.70,27.66,-0.52,0.47,0
238.6,46.89,26.70,25.71,-0.61,0.47,0
238.7,47.04,26.45,27.42,-0.62,0.47,0
238.8,47.04,26.70,27.42,-0.61,0.47,0
238.9,46.89,26.45,27.42,-0.62,0.48,0
239.0,47.04,26.45,27.42,-0.64,0.47,0
239.1,47.04,26.70,27.42,-0.68,0.47,0
239.2,47.20,26.70,27.42,-0.69,0.47,0
239.3,46.89,26.20,27.66,-0.70,0.47,0
239.4,47.20,26.45,27.89,-0.73,0.47,0
239.5,47.20,26.70,27.42,-0.75,0.47,0
239.6,47.04,26.70,27.66,-0.77,0.47,0
239.6,47.04,26.45,27.18,-0.79,0.47,0
239.7,47.35,26.45,28.59,-0.81,0.47,0
239.8,47.20,26.45,27.18,-0.84,0.47,0
239.9,47.20,26.45,27.18,-0.85,0.47,0
240.0,47.20,26.70,26.45,-0.87,0.47,0
240.1,47.20,26.70,27.18,-0.91,0.47,0
240.2,47.20,26.45,27.18,-0.82,0.47,0
240.3,47.20,26.20,26.70,-0.47,0.47,0
240.4,47.20,26.45,28.82,-0.36,0.47,0
240.5,46.89,26.20,27.42,-0.37,0.47,0
240.6,47.20,26.20,26.94,-0.37,0.47,0
240.7,47.51,26.45,27.18,-0.49,0.47,0
240.7,47.20,26.45,26.94,-0.56,0.47,0
240.8,47.20,26.20,27.18,-0.54,0.47,0
240.9,47.20,26.70,26.70,-0.56,0.47,0
241.0,47.20,26.45,26.94,-0.64,0.47,0
241.1,47.20,26.45,27.18,-0.71,0.47,0
241.2,47.04,26.20,26.94,-0.75,0.47,0
241.3,47.20,26.45,26.94,-0.79,0.47,0
241.4,47.20,26.45,28.36,-0.73,0.47,0
241.5,47.20,26.45,28.13,-0.82,0.47,0
241.6,47.20,26.45,26.70,-0.88,0.47,0
241.7,47.51,26.20,26.94,-0.70,0.47,0
241.8,47.20,26.45,26.94,-0.63,0.47,0
241.8,47.20,26.20,26.70,-0.85,0.47,0
241.9,47.04,26.45,28.36,-0.92,0.47,0
242.0,47.20,26.45,26.70,-0.67,0.48,0
242.1,47.20,26.45,26.70,-0.50,0.47,0
242.2,47.04,26.45,26.94,-0.63,0.47,0
242.3,47.20,26.20,26.70,-0.77,0.47,0
242.4,46.89,25.96,26.70,-0.78,0.47,0
242.5,47.20,26.20,26.70,-1.09,0.47,0
242.6,47.66,26.70,26.70,-2.62,0.47,0
242.7,47.20,26.20,26.70,-2.11,0.47,0
242.8,47.20,26.45,27.42,-1.75,0.47,0
242.9,47.35,26.94,26.70,-2.31,0.47,0
242.9,47.51,26.45,26.45,-2.10,0.47,0
243.0,47.35,26.45,26.45,-2.61,0.47,0
243.1,47.20,26.20,28.13,-2.40,0.47,0
243.2,47.35,26.20,26.45,-1.97,0.47,0
243.3,47.20,26.45,26.70,-1.98,0.47,0
243.4,47.20,26.45,26.45,-1.38,0.47,0
243.5,47.35,26.70,26.70,-0.89,0.47,0
243.6,47.20,26.45,26.70,-2.36,0.47,0
243.7,47.35,26.45,26.45,-1.67,0.47,0
243.8,47.20,26.45,26.70,-1.63,0.48,0
243.9,47.35,26.20,26.70,-1.54,0.47,0
244.0,47.35,26.45,26.70,-2.59,0.47,0
244.1,47.35,26.45,27.89,-4.31,0.47,0
244.2,47.51,26.20,26.45,-1.95,0.47,0
244.2,47.35,26.20,26.45,-2.61,0.48,0
244.3,47.04,26.20,26.45,-8.94,0.47,0
244.4,47.35,26.20,26.70,-8.73,0.47,0
244.5,47.35,26.70,25.96,-7.28,0.47,0
